Day,Date,Last Px,Volume,SMAVG (15),P/B,P/E
Tu,2/27/24,72904.97,,,3.1058,23.0827
Mo,2/26/24,72790.13,7.869M,11.232M,3.1058,23.0827
Su,2/25/24,,,,3.1208,23.1945
,,,,,,
Sa,2/24/24,,,,3.1208,23.1945
Fr,2/23/24,73142.8,11.946M,12.033M,3.1208,23.1945
Th,2/22/24,73158.24,9.126M,12.528M,3.1215,23.1994
We,2/21/24,72623.09,13.911M,12.685M,3.0987,23.0297
Tu,2/20/24,73057.4,7.729M,12.492M,3.1172,23.1675
Mo,2/19/24,72708.16,8.406M,12.837M,3.1023,23.0567
Su,2/18/24,,,,3.0903,22.9674
,,,,,,
Sa,2/17/24,,,,3.0903,22.9674
Fr,2/16/24,72426.64,15.154M,13.205M,3.0903,22.9674
Th,2/15/24,72050.38,8.194M,14.639M,3.0742,22.8481
We,2/14/24,71822.83,10.686M,15.13M,3.0645,22.776
Tu,2/13/24,71555.19,8.07M,15.177M,3.0531,22.6911
Mo,2/12/24,71072.49,10.688M,16.34M,3.0325,22.538
Su,2/11/24,,,,3.0548,22.7039
,,,,,,
Sa,2/10/24,,,,3.0548,22.7039
Fr,2/9/24,71595.49,18.975M,16.495M,3.0548,22.7039
Th,2/8/24,71428.43,14.483M,16.172M,3.0477,22.6509
We,2/7/24,72152,12.778M,15.951M,3.0786,22.8803
Tu,2/6/24,72186.09,10.467M,16.166M,3.0801,22.8905
Mo,2/5/24,71731.42,19.882M,16.831M,3.0607,22.7463
Su,2/4/24,,,,3.0736,22.8541
,,,,,,
Sa,2/3/24,,,,3.0736,22.8541
Fr,2/2/24,72085.63,19.367M,16.025M,3.1711,23.0717
Th,2/1/24,71645.3,11.485M,15.359M,3.1517,22.9307
We,1/31/24,71752.11,11.011M,15.227M,3.1564,22.9649
Tu,1/30/24,71139.9,12.906M,15.22M,3.1295,22.769
Mo,1/29/24,71941.57,13.937M,15.351M,3.1647,23.0255
Su,1/28/24,,,,2.9499,24.6399
,,,,,,
Sa,1/27/24,,,,2.9499,24.6399
Fr,1/26/24,,,,2.9499,24.6399
Th,1/25/24,70700.67,36.662M,15.013M,2.9499,24.6399
We,1/24/24,71060.31,15.558M,13.472M,2.9649,24.7652
Tu,1/23/24,70370.55,11.383M,13.068M,2.9361,24.5248
Mo,1/22/24,,,,2.9801,24.8918
Su,1/21/24,,,,2.9801,24.8918
,,,,,,
Sa,1/20/24,71423.65,,,2.9801,24.8918
Fr,1/19/24,71683.23,25.525M,12.957M,2.9909,24.9823
Th,1/18/24,71186.86,13.001M,12.578M,2.9702,24.8093
We,1/17/24,71500.76,14.138M,12.228M,2.9833,24.9187
Tu,1/16/24,73128.77,11.164M,11.94M,3.0512,25.4861
Mo,1/15/24,73327.94,16.007M,11.711M,3.0595,25.5555
Su,1/14/24,,,,3.0278,25.2908
,,,,,,
Sa,1/13/24,,,,3.0278,25.2908
Fr,1/12/24,72568.45,20.441M,11.664M,3.0278,25.2908
Th,1/11/24,71721.18,7.792M,10.886M,2.9925,24.9955
We,1/10/24,71657.71,9.372M,11.245M,2.9898,24.9734
Tu,1/9/24,71386.21,9.516M,11.192M,2.9785,24.8788
Mo,1/8/24,71355.22,10.901M,11.388M,2.9772,24.868
Su,1/7/24,,,,3.0052,25.1018
,,,,,,
Sa,1/6/24,,,,3.0052,25.1018
Fr,1/5/24,72026.15,14.864M,12.332M,3.0052,25.1018
Th,1/4/24,71847.57,8.874M,12.157M,2.9977,25.0396
We,1/3/24,71356.6,13.55M,12.036M,2.9773,24.8685
Tu,1/2/24,71892.48,9.487M,11.599M,2.9996,25.0552
Mo,1/1/24,72271.94,9.727M,11.796M,3.0154,25.1875
Su,12/31/23,,,,3.0141,25.1764
,,,,,,
Sa,12/30/23,,,,3.0141,25.1764
Fr,12/29/23,72240.26,19.832M,12.359M,3.0141,25.1764
Th,12/28/23,72410.38,7.755M,12.772M,3.0212,25.2357
We,12/27/23,72038.43,9.813M,12.946M,3.0057,25.1061
Tu,12/26/23,71336.8,7.741M,12.933M,2.9764,24.8616
Mo,12/25/23,,,,2.9668,24.7815
Su,12/24/23,,,,2.9668,24.7815
,,,,,,
Sa,12/23/23,,,,2.9668,24.7815
Fr,12/22/23,71106.96,15.297M,14.475M,2.9668,24.7815
Th,12/21/23,70865.1,8.772M,14.9M,2.9567,24.6972
We,12/20/23,70506.31,13.176M,15.053M,2.9418,24.5721
Tu,12/19/23,71437.19,8.576M,14.731M,2.9806,24.8965
Mo,12/18/23,71315.09,12.459M,14.497M,2.9755,24.854
Su,12/17/23,,,,2.9826,24.9128
,,,,,,
Sa,12/16/23,,,,2.9826,24.9128
Fr,12/15/23,71483.75,25.054M,14.389M,2.9826,24.9128
Th,12/14/23,70514.2,12.247M,13.221M,2.9421,24.5749
We,12/13/23,69584.6,7.052M,12.69M,2.9033,24.2509
Tu,12/12/23,69551.03,6.996M,12.58M,2.9019,24.2392
Mo,12/11/23,69928.53,12.448M,12.591M,2.9177,24.3708
Su,12/10/23,,,,2.9134,24.3349
,,,,,,
Sa,12/9/23,,,,2.9134,24.3349
Fr,12/8/23,69825.6,18.167M,12.487M,2.9134,24.3349
Th,12/7/23,69521.69,26.025M,12.047M,2.9007,24.229
We,12/6/23,69653.73,10.36M,10.813M,2.9062,24.275
Tu,12/5/23,69296.14,9.622M,10.636M,2.8913,24.1504
Mo,12/4/23,68865.12,30.869M,10.737M,2.8733,24.0001
Su,12/3/23,,,,2.8156,23.5178
,,,,,,
Sa,12/2/23,,,,2.8156,23.5178
Fr,12/1/23,67481.19,21.683M,9.451M,2.8156,23.5178
Th,11/30/23,66988.44,11.065M,8.43M,2.795,23.3461
We,11/29/23,66901.91,8.334M,8.205M,2.7914,23.316
Tu,11/28/23,66174.2,5.079M,8.192M,2.761,23.0623
Mo,11/27/23,,,,2.7525,22.9912
Su,11/26/23,,,,2.7525,22.9912
,,,,,,
Sa,11/25/23,,,,2.7525,22.9912
Fr,11/24/23,65970.04,10.839M,8.925M,2.7525,22.9912
Th,11/23/23,66017.81,7.524M,8.628M,2.7545,23.0078
We,11/22/23,66023.24,4.285M,8.536M,2.7547,23.0097
Tu,11/21/23,65930.77,5.409M,9.249M,2.7509,22.9775
Mo,11/20/23,65655.15,7.153M,9.262M,2.7394,22.8814
Su,11/19/23,,,,2.7452,22.9301
,,,,,,
Sa,11/18/23,,,,2.7452,22.9301
Fr,11/17/23,65794.73,10.893M,9.626M,2.7452,22.9301
Th,11/16/23,65982.48,11.558M,9.757M,2.753,22.9955
We,11/15/23,65675.93,7.527M,9.459M,2.7402,22.8887
Tu,11/14/23,,,,2.7093,22.6301
Mo,11/13/23,64933.87,7.702M,9.411M,2.7093,22.6301
Su,11/12/23,65259.45,,,2.7229,22.7435
,,,,,,
Sa,11/11/23,,,,2.7081,22.6199
Fr,11/10/23,64904.68,11.139M,9.852M,2.7081,22.6199
Th,11/9/23,64832.2,11.572M,9.84M,2.705,22.5946
We,11/8/23,64975.61,6.366M,9.541M,2.711,22.6446
Tu,11/7/23,64942.4,7.696M,9.645M,2.7096,22.633
Mo,11/6/23,64958.69,8.132M,9.57M,2.7103,22.6387
Su,11/5/23,,,,2.77,22.6721
,,,,,,
Sa,11/4/23,,,,2.77,22.6721
Fr,11/3/23,64363.78,16.082M,9.921M,2.77,22.6721
Th,11/2/23,64080.9,6.377M,9.324M,2.7579,22.5588
We,11/1/23,63591.33,6.146M,10.016M,2.7368,22.3865
Tu,10/31/23,63874.93,14.988M,9.95M,2.749,22.4863
Mo,10/30/23,64112.65,5.604M,9.436M,2.792,22.5127
Su,10/29/23,,,,2.7776,22.3969
,,,,,,
Sa,10/28/23,,,,2.7776,22.3969
Fr,10/27/23,63782.8,12.606M,9.741M,2.7776,22.3969
Th,10/26/23,63148.15,12.869M,9.436M,2.7652,21.9863
We,10/25/23,64049.06,7.078M,9.154M,2.8046,22.2999
Tu,10/24/23,,,,2.8275,22.482
Mo,10/23/23,64571.88,6.804M,9.258M,2.8275,22.482
Su,10/22/23,,,,2.8637,22.7695
,,,,,,
Sa,10/21/23,,,,2.8637,22.7695
Fr,10/20/23,65397.62,14.323M,9.367M,2.8637,22.7695
Th,10/19/23,65629.24,10.961M,8.933M,2.8738,22.8501
We,10/18/23,65877.02,7.084M,8.562M,2.8847,22.9364
Tu,10/17/23,66428.09,7.93M,8.524M,2.9088,23.1283
Mo,10/16/23,66166.93,6.564M,8.448M,2.8974,23.0373
Su,10/15/23,,,,2.9024,23.0776
,,,,,,
Sa,10/14/23,,,,2.9024,23.0776
Fr,10/13/23,66282.74,13.395M,8.563M,2.9024,23.0776
Th,10/12/23,66408.39,7.127M,8.23M,2.908,23.1214
We,10/11/23,66473.05,16.764M,8.646M,2.9108,23.1439
Tu,10/10/23,66079.36,5.15M,8.217M,2.8935,23.0068
Mo,10/9/23,65512.39,7.275M,8.326M,2.8687,22.8094
Su,10/8/23,,,,2.8899,22.9777
,,,,,,
Sa,10/7/23,,,,2.8899,22.9777
Fr,10/6/23,65995.63,10.18M,8.381M,2.8899,22.9777
Th,10/5/23,65631.57,8.034M,8.114M,2.8739,22.8509
We,10/4/23,65226.04,8.636M,8.162M,2.8562,22.7097
Tu,10/3/23,65512.1,8.649M,8.203M,2.8687,22.8093
Mo,10/2/23,,,,2.8826,22.9195
Su,10/1/23,,,,2.8826,22.9195
,,,,,,
Sa,9/30/23,,,,2.8826,22.9195
Fr,9/29/23,65828.41,8.432M,8.39M,2.8826,22.9195
Th,9/28/23,65508.32,7.822M,8.241M,2.8685,22.808
We,9/27/23,66118.69,5.393M,8.128M,2.8953,23.0205
Tu,9/26/23,65945.47,6.503M,8.207M,2.8877,22.9602
Mo,9/25/23,66023.69,6.8M,8.69M,2.8911,22.9875
Su,9/24/23,,,,2.8905,22.9824
,,,,,,
Sa,9/23/23,,,,2.8905,22.9824
Fr,9/22/23,66009.15,8.29M,9.678M,2.8905,22.9824
Th,9/21/23,66230.24,8.397M,12.362M,2.9001,23.0594
We,9/20/23,66800.84,13.362M,12.983M,2.9251,23.258
Tu,9/19/23,,,,2.96,23.5352
Mo,9/18/23,67596.84,10.329M,15.328M,2.96,23.5352
Su,9/17/23,,,,2.9706,23.6194
,,,,,,
Sa,9/16/23,,,,2.9706,23.6194
Fr,9/15/23,67838.63,6.791M,16.026M,2.9706,23.6194
Th,9/14/23,67519,8.095M,19.019M,2.9566,23.5081
We,9/13/23,67466.99,6.183M,18.875M,2.9543,23.49
Tu,9/12/23,67221.13,8.746M,18.934M,2.9435,23.4044
Mo,9/11/23,67127.08,9.251M,18.747M,2.9394,23.3716
Su,9/10/23,,,,2.9163,23.1877
,,,,,,
Sa,9/9/23,,,,2.9163,23.1877
Fr,9/8/23,66598.91,11.456M,18.752M,2.9163,23.1877
Th,9/7/23,66265.56,6.194M,18.939M,2.9017,23.0717
We,9/6/23,65880.52,6.138M,18.951M,2.8848,22.9376
Tu,9/5/23,65780.26,6.575M,18.931M,2.8804,22.9027
Mo,9/4/23,65628.14,13.746M,19.001M,2.8738,22.8497
Su,9/3/23,,,,2.8632,22.7658
,,,,,,
Sa,9/2/23,,,,2.8632,22.7658
Fr,9/1/23,65387.16,21.616M,18.591M,2.8632,22.7658
Th,8/31/23,64831.41,48.559M,17.553M,2.8389,22.5723
We,8/30/23,65087.25,17.711M,14.758M,2.8501,22.6614
Tu,8/29/23,65075.82,48.524M,13.995M,2.8496,22.6574
Mo,8/28/23,64996.6,20.801M,11.234M,2.8461,22.6299
Su,8/27/23,,,,2.8413,22.5915
,,,,,,
Sa,8/26/23,,,,2.8413,22.5915
Fr,8/25/23,64886.51,51.688M,10.679M,2.8413,22.5915
Th,8/24/23,65252.34,5.935M,7.852M,2.8573,22.7189
We,8/23/23,65433.3,7.073M,7.957M,2.8653,22.7819
Tu,8/22/23,65220.03,5.942M,8.186M,2.8559,22.7076
Mo,8/21/23,65216.09,9.323M,8.319M,2.8557,22.7063
Su,8/20/23,,,,2.844,22.6132
,,,,,,
Sa,8/19/23,,,,2.844,22.6132
Fr,8/18/23,64948.66,14.257M,8.516M,2.844,22.6132
Th,8/17/23,65151.02,6.371M,8.124M,2.8529,22.6836
We,8/16/23,65539.42,5.848M,8.397M,2.8699,22.8188
Tu,8/15/23,,,,2.8639,22.771
Mo,8/14/23,65401.92,7.619M,8.749M,2.8639,22.771
Su,8/13/23,,,,2.8604,22.7434
,,,,,,
Sa,8/12/23,,,,2.8604,22.7434
Fr,8/11/23,65322.65,7.604M,8.816M,2.8604,22.7434
Th,8/10/23,65688.18,6.041M,9.193M,2.8764,22.8706
We,8/9/23,65995.81,6.633M,9.343M,2.8899,22.9777
Tu,8/8/23,65846.5,6.266M,9.466M,2.8833,22.9258
Mo,8/7/23,65953.48,7.116M,9.593M,2.888,22.9627
Su,8/6/23,,,,2.8779,22.8818
,,,,,,
Sa,8/5/23,,,,2.8779,22.86
Fr,8/4/23,65721.25,12.462M,9.731M,2.8779,22.8578
Th,8/3/23,65240.68,9.287M,9.617M,2.934,22.971
We,8/2/23,65782.78,7.511M,9.633M,2.9941,23.1263
Tu,8/1/23,66459.31,10.513M,9.624M,3.1816,23.3642
Mo,7/31/23,66527.67,7.93M,9.58M,3.1849,23.3882
Su,7/30/23,,,,3.6099,24.6292
,,,,,,
Sa,7/29/23,,,,3.6099,24.6292
Fr,7/28/23,66160.2,12.288M,10.014M,3.6099,24.6292
Th,7/27/23,66266.82,8.377M,10.147M,3.6157,24.6689
We,7/26/23,66707.2,10.465M,10.162M,3.6397,24.8328
Tu,7/25/23,66355.71,11.119M,9.959M,3.6206,24.702
Mo,7/24/23,66384.78,8.635M,9.656M,3.6222,24.7128
Su,7/23/23,,,,3.6385,24.8243
,,,,,,
Sa,7/22/23,,,,3.6385,24.8243
Fr,7/21/23,66684.26,13.246M,9.666M,3.6385,24.8243
Th,7/20/23,67571.9,8.299M,10.765M,3.6869,25.1502
We,7/19/23,67097.44,8.479M,10.631M,3.661,24.9736
Tu,7/18/23,66795.14,8.171M,10.384M,3.6445,24.8594
Mo,7/17/23,66589.93,9.181M,10.133M,3.6333,24.783
Su,7/16/23,,,,3.6045,24.5592
,,,,,,
Sa,7/15/23,,,,3.6045,24.5592
Fr,7/14/23,66060.9,10.758M,10.007M,3.6045,24.5592
Th,7/13/23,65558.89,9.532M,9.778M,3.5771,24.3721
We,7/12/23,65393.9,7.375M,9.849M,3.5681,24.3108
Tu,7/11/23,65617.84,9.85M,9.692M,3.5803,24.394
Mo,7/10/23,65344.17,14.443M,9.469M,3.5654,24.2923
Su,7/9/23,,,,3.5619,24.2686
,,,,,,
Sa,7/8/23,,,,3.5619,24.2686
Fr,7/7/23,65280.45,14.28M,8.873M,3.5619,24.2686
Th,7/6/23,65785.64,8.599M,8.367M,3.5895,24.4544
We,7/5/23,65446.04,7.422M,8.59M,3.5709,24.3281
Tu,7/4/23,65479.05,6.569M,8.465M,3.5727,24.3404
Mo,7/3/23,65205.05,8.793M,8.356M,3.5578,24.2388
Su,7/2/23,,,,3.5312,24.0581
,,,,,,
Sa,7/1/23,,,,3.5312,24.1488
Fr,6/30/23,64718.56,29.729M,10.53M,3.5312,24.1488
Th,6/29/23,,,,3.4874,23.8491
We,6/28/23,63915.42,6.284M,9.282M,3.4874,23.8491
Tu,6/27/23,63416.03,4.773M,9.323M,3.4602,23.6627
Mo,6/26/23,62970,4.414M,9.544M,3.4358,23.4963
Su,6/25/23,,,,3.4363,23.4974
,,,,,,
Sa,6/24/23,,,,3.4363,23.4974
Fr,6/23/23,62979.37,7.287M,9.654M,3.4363,23.4974
Th,6/22/23,63238.89,7.322M,9.59M,3.4505,23.5942
We,6/21/23,63523.15,10.604M,9.638M,3.466,23.7003
Tu,6/20/23,63327.7,5.008M,9.417M,3.4553,23.6273
Mo,6/19/23,63168.3,6.515M,9.603M,3.4467,23.5679
Su,6/18/23,,,,3.4585,23.6486
,,,,,,
Sa,6/17/23,,,,3.4585,23.6486
Fr,6/16/23,63384.58,5.494M,9.811M,3.4585,23.6462
Th,6/15/23,62917.63,6.697M,10.056M,3.433,23.472
We,6/14/23,63228.51,11.939M,10.172M,3.4499,23.588
Tu,6/13/23,63143.16,5.542M,9.768M,3.4453,23.5562
Mo,6/12/23,62724.71,4.937M,9.96M,3.4224,23.4
Su,6/11/23,,,,3.417,23.3631
,,,,,,
Sa,6/10/23,,,,3.417,23.3631
Fr,6/9/23,62625.63,41.405M,10.003M,3.417,23.3631
Th,6/8/23,62848.64,11.016M,7.648M,3.4292,23.4462
We,6/7/23,63142.96,6.888M,7.459M,3.4453,23.556
Tu,6/6/23,62792.88,8.086M,7.448M,3.4262,23.4254
Mo,6/5/23,62787.47,6.062M,7.301M,3.4259,23.4234
Su,6/4/23,,,,3.4128,23.3338
,,,,,,
Sa,6/3/23,,,,3.4128,23.3338
Fr,6/2/23,62547.11,6.329M,7.354M,3.4128,23.3309
Th,6/1/23,62428.54,8.041M,7.401M,3.4063,23.2866
We,5/31/23,62622.24,7.29M,7.273M,3.4169,23.3589
Tu,5/30/23,62969.13,7.81M,7.104M,3.4358,23.4883
Mo,5/29/23,62846.38,9.627M,7.044M,3.4291,23.4368
Su,5/28/23,,,,3.4103,23.3083
,,,,,,
Sa,5/27/23,,,,3.4103,23.3083
Fr,5/26/23,62501.69,9.166M,6.927M,3.4103,23.3083
Th,5/25/23,61872.62,8.437M,6.688M,3.376,23.2381
We,5/24/23,61773.78,5.889M,6.665M,3.3706,23.201
Tu,5/23/23,61981.79,8.423M,6.676M,3.3819,23.1751
Mo,5/22/23,61963.68,5.574M,6.563M,3.3809,23.1683
Su,5/21/23,,,,3.3682,23.0808
,,,,,,
Sa,5/20/23,,,,3.3682,23.0808
Fr,5/19/23,61729.68,6.079M,6.669M,3.3682,23.0808
Th,5/18/23,61431.74,8.181M,6.631M,3.3519,22.9826
We,5/17/23,61560.64,6.727M,6.387M,3.3772,23.1406
Tu,5/16/23,61932.47,5.88M,6.375M,3.3976,23.2819
Mo,5/15/23,62345.71,6.857M,6.426M,3.4186,23.4299
Su,5/14/23,,,,3.4012,23.3104
,,,,,,
Sa,5/13/23,,,,3.4012,23.3104
Fr,5/12/23,62027.9,7.037M,6.352M,3.4012,23.3104
Th,5/11/23,61904.52,6.114M,6.322M,3.3944,23.3303
We,5/10/23,61940.2,4.757M,6.431M,3.3964,23.3437
Tu,5/9/23,61761.33,6.916M,6.603M,3.3866,23.286
Mo,5/8/23,61764.25,7.867M,7.155M,3.3867,23.2837
Su,5/7/23,,,,3.3478,23.016
,,,,,,
Sa,5/6/23,,,,3.3478,23.016
Fr,5/5/23,61054.29,5.585M,7.071M,3.3478,23.016
Th,5/4/23,61749.25,8.083M,7.091M,3.3859,23.2759
We,5/3/23,61193.3,6.062M,7.009M,2.8708,23.499
Tu,5/2/23,61354.71,6.72M,7.338M,2.8783,23.5581
Mo,5/1/23,,,,2.867,23.376
Su,4/30/23,,,,2.867,23.3762
,,,,,,
Sa,4/29/23,,,,2.867,23.3762
Fr,4/28/23,61112.44,7.169M,7.204M,2.867,23.3762
Th,4/27/23,60649.38,5.517M,7.061M,2.8452,23.1969
We,4/26/23,60300.58,4.52M,6.978M,2.8289,22.7163
Tu,4/25/23,60130.71,6.544M,7.11M,2.8209,22.6381
Mo,4/24/23,60056.1,6.65M,7.065M,2.8174,22.6044
Su,4/23/23,,,,2.7986,22.4535
,,,,,,
Sa,4/22/23,,,,2.7986,22.4534
Fr,4/21/23,59655.06,5.739M,6.924M,2.7986,22.4534
Th,4/20/23,59632.35,6.585M,6.938M,2.7975,22.3847
We,4/19/23,59567.8,7.752M,6.928M,2.7945,22.3495
Tu,4/18/23,59727.01,7.331M,6.75M,2.802,22.408
Mo,4/17/23,59910.75,15.197M,6.573M,2.8106,22.479
Su,4/16/23,,,,2.835,22.674
,,,,,,
Sa,4/15/23,,,,2.835,22.674
Fr,4/14/23,,,,2.835,22.674
Th,4/13/23,60431,6.608M,5.929M,2.835,22.663
We,4/12/23,60392.77,5.882M,5.922M,2.8332,22.6469
Tu,4/11/23,60157.72,6.865M,5.95M,2.8222,22.5927
Mo,4/10/23,59846.51,10.987M,6.016M,2.8076,22.471
Su,4/9/23,,,,2.8069,22.4585
,,,,,,
Sa,4/8/23,,,,2.8069,22.4556
Fr,4/7/23,,,,2.8069,22.4556
Th,4/6/23,59832.97,4.721M,5.793M,2.8069,22.4556
We,4/5/23,59689.31,5.016M,6.16M,2.8002,22.4014
Tu,4/4/23,,,,2.7729,22.1839
Mo,4/3/23,59106.44,4.275M,6.359M,2.7729,22.1838
Su,4/2/23,,,,2.7675,22.1404
,,,,,,
Sa,4/1/23,,,,2.7675,22.1404
Fr,3/31/23,58991.52,6.499M,6.495M,2.7675,22.1404
Th,3/30/23,,,,2.7191,21.7546
We,3/29/23,57960.09,5.873M,6.573M,2.7191,21.7546
Tu,3/28/23,57613.72,4.527M,6.614M,2.7028,21.6246
Mo,3/27/23,57653.86,5.953M,6.707M,2.7047,21.6386
Su,3/26/23,,,,2.6988,21.5891
,,,,,,
Sa,3/25/23,,,,2.6988,21.5891
Fr,3/24/23,57527.1,6.433M,6.925M,2.6988,21.5891
Th,3/23/23,57925.28,5.082M,6.84M,2.7174,21.7431
We,3/22/23,58214.59,4.682M,6.893M,2.731,21.8519
Tu,3/21/23,58074.68,5.528M,7.039M,2.7244,21.7995
Mo,3/20/23,57628.95,6.512M,7.17M,2.7035,21.6322
Su,3/19/23,,,,2.7205,21.7693
,,,,,,
Sa,3/18/23,,,,2.7205,21.7693
Fr,3/17/23,57989.9,6.301M,7.086M,2.7205,21.7693
Th,3/16/23,57634.84,7.856M,7.14M,2.7038,21.6359
We,3/15/23,57555.9,7.632M,7.154M,2.7001,21.6057
Tu,3/14/23,57900.19,10.231M,6.988M,2.7163,21.7223
Mo,3/13/23,58237.85,8.007M,6.714M,2.7321,21.8489
Su,3/12/23,,,,2.7742,22.1856
,,,,,,
Sa,3/11/23,,,,2.7742,22.1856
Fr,3/10/23,59135.13,6.31M,6.72M,2.7742,22.1856
Th,3/9/23,59806.28,7.675M,6.757M,2.8057,22.4374
We,3/8/23,60348.09,6.484M,6.628M,2.8311,22.6411
Tu,3/7/23,,,,2.8253,22.5947
Mo,3/6/23,60224.46,5.919M,6.666M,2.8253,22.5947
Su,3/5/23,,,,2.8058,22.4366
,,,,,,
Sa,3/4/23,,,,2.8058,22.4364
Fr,3/3/23,59808.97,9.216M,6.66M,2.8058,22.4363
Th,3/2/23,58909.35,5.159M,,2.7636,22.1004
We,3/1/23,59411.08,5.882M,,2.7871,22.2884
Tu,2/28/23,58962.12,6.876M,,2.7661,22.1224
Mo,2/27/23,59288.35,7.484M,,2.7814,22.2477
Su,2/26/23,,,,2.7896,22.3102
,,,,,,
Sa,2/25/23,,,,2.7896,22.3102
Fr,2/24/23,59463.93,5.259M,,2.7896,22.3129
Th,2/23/23,59605.8,7.115M,,2.7963,22.3581
We,2/22/23,59744.98,8.065M,,2.8028,22.4103
Tu,2/21/23,60672.72,5.141M,,2.8463,22.7577
Mo,2/20/23,60691.54,6.123M,,2.8472,22.77
Su,2/19/23,,,,2.8618,22.8849
,,,,,,
Sa,2/18/23,,,,2.8618,22.8908
Fr,2/17/23,61002.57,8.091M,,2.8618,22.8908
Th,2/16/23,61319.51,6.862M,,2.8767,23.0064
We,2/15/23,61275.09,5.745M,,2.8746,22.9951
Tu,2/14/23,61032.26,7.05M,,2.8632,22.904
Mo,2/13/23,60431.84,5.831M,,2.8351,22.693
Su,2/12/23,,,,2.8468,22.7872